time,open,high,low,close,tick_volume,spread,real_volume
2024-09-24 16:53:00,132840.0,132875.0,132825.0,132860.0,4123,1,16824
2024-09-24 16:54:00,132865.0,132880.0,132835.0,132835.0,3624,1,14558
2024-09-24 16:55:00,132840.0,132885.0,132825.0,132880.0,4650,1,19379
2024-09-24 16:56:00,132875.0,132885.0,132865.0,132875.0,2184,1,8392
2024-09-24 16:57:00,132875.0,132885.0,132860.0,132860.0,1887,1,7785
2024-09-24 16:58:00,132865.0,132925.0,132860.0,132915.0,6032,1,21345
2024-09-24 16:59:00,132920.0,132975.0,132910.0,132975.0,8449,1,34139
2024-09-24 17:00:00,132970.0,132975.0,132845.0,132875.0,10369,1,42822
2024-09-24 17:01:00,132875.0,132910.0,132875.0,132890.0,3727,1,13756
2024-09-24 17:02:00,132890.0,132935.0,132885.0,132905.0,3798,1,12868
2024-09-24 17:03:00,132900.0,132920.0,132890.0,132905.0,2169,1,7766
2024-09-24 17:04:00,132910.0,132910.0,132855.0,132880.0,3484,1,12262
2024-09-24 17:05:00,132880.0,132895.0,132865.0,132885.0,2433,1,8634
2024-09-24 17:06:00,132890.0,132920.0,132865.0,132880.0,3801,1,14812
2024-09-24 17:07:00,132875.0,132890.0,132865.0,132890.0,1965,1,7085
2024-09-24 17:08:00,132885.0,132890.0,132865.0,132885.0,1226,1,4127
2024-09-24 17:09:00,132885.0,132915.0,132880.0,132895.0,2301,1,9032
2024-09-24 17:10:00,132895.0,132905.0,132880.0,132895.0,1185,1,3917
2024-09-24 17:11:00,132890.0,132930.0,132890.0,132915.0,2970,1,11020
2024-09-24 17:12:00,132920.0,132960.0,132905.0,132955.0,3987,1,14347
2024-09-24 17:13:00,132960.0,132990.0,132915.0,132920.0,7252,1,27587
2024-09-24 17:14:00,132920.0,132945.0,132915.0,132945.0,2297,1,8320
2024-09-24 17:15:00,132945.0,132960.0,132930.0,132950.0,2195,1,7554
2024-09-24 17:16:00,132955.0,132980.0,132910.0,132925.0,4369,1,16398
2024-09-24 17:17:00,132920.0,132930.0,132895.0,132900.0,2669,1,9341
2024-09-24 17:18:00,132905.0,132910.0,132870.0,132890.0,2959,1,10274
2024-09-24 17:19:00,132890.0,132900.0,132870.0,132885.0,1714,1,6894
2024-09-24 17:20:00,132885.0,132890.0,132845.0,132880.0,3640,1,12654
2024-09-24 17:21:00,132880.0,132900.0,132870.0,132895.0,1610,1,5819
2024-09-24 17:22:00,132895.0,132900.0,132870.0,132875.0,1106,1,3306
2024-09-24 17:23:00,132870.0,132905.0,132865.0,132900.0,1653,1,5806
2024-09-24 17:24:00,132905.0,132915.0,132885.0,132895.0,1911,1,6823
2024-09-24 17:25:00,132895.0,132910.0,132895.0,132910.0,783,1,2622
2024-09-24 17:26:00,132905.0,132915.0,132900.0,132905.0,669,1,2189
2024-09-24 17:27:00,132900.0,132905.0,132875.0,132885.0,1602,1,5682
2024-09-24 17:28:00,132885.0,132910.0,132885.0,132900.0,999,1,3941
2024-09-24 17:29:00,132905.0,132905.0,132895.0,132900.0,471,1,1561
2024-09-24 17:30:00,132905.0,132935.0,132875.0,132925.0,3498,1,12459
2024-09-24 17:31:00,132925.0,132930.0,132900.0,132905.0,1561,1,5464
2024-09-24 17:32:00,132905.0,132915.0,132855.0,132875.0,2720,1,10865
2024-09-24 17:33:00,132880.0,132905.0,132875.0,132890.0,1364,1,4997
2024-09-24 17:34:00,132890.0,132905.0,132885.0,132905.0,571,1,1783
2024-09-24 17:35:00,132900.0,132910.0,132885.0,132900.0,860,1,2649
2024-09-24 17:36:00,132905.0,132910.0,132890.0,132895.0,514,1,1378
2024-09-24 17:37:00,132900.0,132915.0,132895.0,132910.0,814,1,2792
2024-09-24 17:38:00,132915.0,132935.0,132910.0,132935.0,1911,1,6465
2024-09-24 17:39:00,132935.0,132955.0,132925.0,132925.0,2470,1,9797
2024-09-24 17:40:00,132925.0,132955.0,132910.0,132935.0,1776,1,6316
2024-09-24 17:41:00,132935.0,132945.0,132925.0,132930.0,696,1,2250
2024-09-24 17:42:00,132930.0,132950.0,132930.0,132945.0,518,1,1673
2024-09-24 17:43:00,132950.0,132950.0,132925.0,132940.0,675,1,2193
2024-09-24 17:44:00,132945.0,132965.0,132940.0,132945.0,1516,1,5463
2024-09-24 17:45:00,132945.0,132995.0,132935.0,132955.0,3215,1,12515
2024-09-24 17:46:00,132960.0,132965.0,132925.0,132935.0,1870,1,6970
2024-09-24 17:47:00,132935.0,132940.0,132900.0,132910.0,2327,1,7130
2024-09-24 17:48:00,132910.0,132925.0,132885.0,132925.0,1846,1,5970
2024-09-24 17:49:00,132925.0,132930.0,132905.0,132920.0,1171,1,4244
2024-09-24 17:50:00,132920.0,132920.0,132895.0,132910.0,842,1,2756
2024-09-24 17:51:00,132910.0,132945.0,132910.0,132935.0,1341,1,4513
2024-09-24 17:52:00,132930.0,132945.0,132925.0,132930.0,593,1,2001
2024-09-24 17:53:00,132930.0,132955.0,132930.0,132940.0,915,1,2921
2024-09-24 17:54:00,132945.0,132945.0,132930.0,132935.0,388,1,1169
2024-09-24 17:55:00,132935.0,132965.0,132935.0,132965.0,969,1,3457
2024-09-24 17:56:00,132965.0,132985.0,132950.0,132955.0,1690,1,6088
2024-09-24 17:57:00,132955.0,132975.0,132950.0,132950.0,711,1,2671
2024-09-24 17:58:00,132955.0,132960.0,132945.0,132955.0,330,1,1117
2024-09-24 17:59:00,132960.0,132965.0,132935.0,132950.0,1098,1,4289
2024-09-24 18:00:00,132945.0,132960.0,132895.0,132955.0,2611,1,9004
2024-09-24 18:01:00,132950.0,132960.0,132945.0,132945.0,649,1,2060
2024-09-24 18:02:00,132945.0,132950.0,132935.0,132940.0,389,1,1072
2024-09-24 18:03:00,132945.0,132945.0,132925.0,132940.0,563,1,1954
2024-09-24 18:04:00,132940.0,132960.0,132935.0,132950.0,682,1,2238
2024-09-24 18:05:00,132955.0,132965.0,132935.0,132950.0,885,1,3166
2024-09-24 18:06:00,132955.0,132960.0,132945.0,132950.0,301,1,871
2024-09-24 18:07:00,132945.0,132955.0,132945.0,132955.0,284,1,626
2024-09-24 18:08:00,132950.0,132960.0,132945.0,132945.0,464,1,1238
2024-09-24 18:09:00,132945.0,132955.0,132935.0,132945.0,660,1,2005
2024-09-24 18:10:00,132945.0,132955.0,132940.0,132945.0,474,1,1453
2024-09-24 18:11:00,132940.0,132955.0,132940.0,132950.0,551,1,2120
2024-09-24 18:12:00,132945.0,132960.0,132940.0,132945.0,832,1,3279
2024-09-24 18:13:00,132945.0,132965.0,132930.0,132960.0,1055,1,3974
2024-09-24 18:14:00,132960.0,132970.0,132945.0,132950.0,987,1,4122
2024-09-24 18:15:00,132950.0,132975.0,132945.0,132970.0,1160,1,4762
2024-09-24 18:16:00,132970.0,132975.0,132950.0,132955.0,470,1,1933
2024-09-24 18:17:00,132955.0,132965.0,132950.0,132960.0,329,1,1095
2024-09-24 18:18:00,132950.0,132960.0,132935.0,132945.0,568,1,2041
2024-09-24 18:19:00,132940.0,132975.0,132925.0,132970.0,1217,1,5449
2024-09-24 18:20:00,132965.0,132970.0,132910.0,132925.0,826,1,3993
2024-09-24 18:21:00,132920.0,132930.0,132905.0,132910.0,451,1,1430
2024-09-24 18:22:00,132910.0,132925.0,132895.0,132900.0,566,1,1916
2024-09-24 18:23:00,132895.0,132940.0,132860.0,132870.0,959,1,4792
2024-09-24 18:24:00,132870.0,132900.0,132855.0,132900.0,1004,1,6954
2024-09-25 09:00:00,133370.0,133475.0,133055.0,133225.0,23366,1,70233
2024-09-25 09:01:00,133220.0,133445.0,133095.0,133385.0,35124,1,99054
2024-09-25 09:02:00,133390.0,133590.0,133240.0,133535.0,39413,1,109231
2024-09-25 09:03:00,133535.0,133715.0,133500.0,133705.0,33420,1,89997
2024-09-25 09:04:00,133705.0,133845.0,133675.0,133800.0,32638,1,87859
2024-09-25 09:05:00,133800.0,133840.0,133720.0,133730.0,19424,1,54477
2024-09-25 09:06:00,133725.0,133750.0,133615.0,133650.0,27033,1,77002
2024-09-25 09:07:00,133645.0,133695.0,133605.0,133625.0,10911,1,31505
2024-09-25 09:08:00,133625.0,133735.0,133605.0,133625.0,14481,1,40456
2024-09-25 09:09:00,133620.0,133630.0,133505.0,133510.0,21507,1,63021
2024-09-25 09:10:00,133510.0,133535.0,133455.0,133460.0,15183,1,41080
2024-09-25 09:11:00,133460.0,133680.0,133450.0,133570.0,31552,1,89396
2024-09-25 09:12:00,133575.0,133630.0,133525.0,133570.0,10659,1,29005
2024-09-25 09:13:00,133575.0,133600.0,133530.0,133545.0,8300,1,26646
2024-09-25 09:14:00,133550.0,133600.0,133525.0,133555.0,8119,1,25637
2024-09-25 09:15:00,133550.0,133585.0,133525.0,133555.0,6453,1,17807
2024-09-25 09:16:00,133555.0,133565.0,133470.0,133495.0,12896,1,37814
2024-09-25 09:17:00,133495.0,133585.0,133490.0,133555.0,12583,1,34206
2024-09-25 09:18:00,133560.0,133620.0,133515.0,133550.0,14745,1,45087
2024-09-25 09:19:00,133545.0,133600.0,133530.0,133545.0,7481,1,22808
2024-09-25 09:20:00,133545.0,133600.0,133540.0,133545.0,5919,1,17816
2024-09-25 09:21:00,133545.0,133570.0,133455.0,133490.0,13964,1,44317
2024-09-25 09:22:00,133485.0,133515.0,133405.0,133405.0,15905,1,43886
2024-09-25 09:23:00,133405.0,133455.0,133250.0,133275.0,27722,1,89970
2024-09-25 09:24:00,133280.0,133335.0,133270.0,133320.0,10104,1,35312
2024-09-25 09:25:00,133320.0,133360.0,133310.0,133335.0,8527,1,27553
2024-09-25 09:26:00,133340.0,133370.0,133310.0,133330.0,7240,1,22147
2024-09-25 09:27:00,133335.0,133380.0,133315.0,133325.0,6721,1,20068
2024-09-25 09:28:00,133325.0,133370.0,133290.0,133355.0,10141,1,29651
2024-09-25 09:29:00,133355.0,133410.0,133315.0,133340.0,12947,1,40634
2024-09-25 09:30:00,133335.0,133375.0,133290.0,133325.0,9886,1,31742
2024-09-25 09:31:00,133330.0,133345.0,133305.0,133305.0,4435,1,12615
2024-09-25 09:32:00,133305.0,133330.0,133295.0,133320.0,4461,1,13201
2024-09-25 09:33:00,133325.0,133365.0,133320.0,133340.0,3979,1,12468
2024-09-25 09:34:00,133335.0,133475.0,133330.0,133375.0,20849,1,64867
2024-09-25 09:35:00,133370.0,133380.0,133315.0,133335.0,7975,1,22789
2024-09-25 09:36:00,133335.0,133340.0,133285.0,133300.0,9401,1,27764
2024-09-25 09:37:00,133300.0,133350.0,133290.0,133310.0,6863,1,21273
2024-09-25 09:38:00,133305.0,133335.0,133270.0,133295.0,7549,1,21800
2024-09-25 09:39:00,133295.0,133350.0,133290.0,133305.0,6658,1,18956
2024-09-25 09:40:00,133300.0,133335.0,133295.0,133310.0,4166,1,14338
2024-09-25 09:41:00,133310.0,133365.0,133310.0,133330.0,7498,1,23874
2024-09-25 09:42:00,133335.0,133425.0,133325.0,133375.0,13284,1,44047
2024-09-25 09:43:00,133370.0,133400.0,133365.0,133395.0,4247,1,13470
2024-09-25 09:44:00,133390.0,133425.0,133375.0,133385.0,5878,1,19871
2024-09-25 09:45:00,133385.0,133395.0,133315.0,133350.0,11897,1,39161
2024-09-25 09:46:00,133345.0,133370.0,133335.0,133345.0,2972,1,8619
2024-09-25 09:47:00,133340.0,133430.0,133335.0,133410.0,9519,1,31004
2024-09-25 09:48:00,133415.0,133515.0,133410.0,133490.0,19596,1,60172
2024-09-25 09:49:00,133490.0,133495.0,133435.0,133440.0,9003,1,30276
2024-09-25 09:50:00,133440.0,133450.0,133350.0,133365.0,14171,1,48058
2024-09-25 09:51:00,133365.0,133375.0,133315.0,133365.0,11859,1,38678
2024-09-25 09:52:00,133370.0,133445.0,133365.0,133390.0,12681,1,45191
2024-09-25 09:53:00,133395.0,133430.0,133380.0,133430.0,3982,1,13867
2024-09-25 09:54:00,133425.0,133435.0,133345.0,133390.0,7989,1,28663
2024-09-25 09:55:00,133390.0,133410.0,133380.0,133395.0,2547,1,8093
2024-09-25 09:56:00,133400.0,133430.0,133390.0,133430.0,3262,1,10153
2024-09-25 09:57:00,133425.0,133435.0,133355.0,133355.0,6117,1,19588
2024-09-25 09:58:00,133355.0,133375.0,133325.0,133340.0,7296,1,23875
2024-09-25 09:59:00,133340.0,133350.0,133305.0,133330.0,6622,1,20510
2024-09-25 10:00:00,133330.0,133345.0,133215.0,133335.0,29272,1,92694
2024-09-25 10:01:00,133340.0,133375.0,133310.0,133360.0,15361,1,46138
2024-09-25 10:02:00,133365.0,133420.0,133345.0,133385.0,12530,1,38615
2024-09-25 10:03:00,133390.0,133400.0,133320.0,133355.0,11695,1,39713
2024-09-25 10:04:00,133355.0,133380.0,133280.0,133315.0,11455,1,40666
2024-09-25 10:05:00,133315.0,133320.0,133190.0,133245.0,26697,1,89605
2024-09-25 10:06:00,133250.0,133285.0,133175.0,133275.0,20990,1,68329
2024-09-25 10:07:00,133280.0,133315.0,133220.0,133235.0,15921,1,52683
2024-09-25 10:08:00,133235.0,133340.0,133225.0,133315.0,13108,1,41521
2024-09-25 10:09:00,133315.0,133375.0,133280.0,133355.0,13463,1,40115
2024-09-25 10:10:00,133360.0,133415.0,133300.0,133300.0,21793,1,65703
2024-09-25 10:11:00,133300.0,133310.0,133225.0,133280.0,18454,1,58181
2024-09-25 10:12:00,133285.0,133400.0,133275.0,133370.0,16649,1,53512
2024-09-25 10:13:00,133375.0,133460.0,133370.0,133420.0,22109,1,68731
2024-09-25 10:14:00,133420.0,133565.0,133395.0,133490.0,36390,1,110557
2024-09-25 10:15:00,133490.0,133580.0,133470.0,133500.0,23434,1,74904
2024-09-25 10:16:00,133505.0,133620.0,133500.0,133590.0,23495,1,71384
2024-09-25 10:17:00,133590.0,133595.0,133535.0,133575.0,10658,1,32625
2024-09-25 10:18:00,133575.0,133650.0,133555.0,133625.0,13329,1,42816
2024-09-25 10:19:00,133625.0,133705.0,133605.0,133635.0,21480,1,67458
2024-09-25 10:20:00,133635.0,133685.0,133560.0,133570.0,18176,1,56574
2024-09-25 10:21:00,133570.0,133580.0,133470.0,133520.0,24817,1,79295
2024-09-25 10:22:00,133520.0,133570.0,133470.0,133500.0,15359,1,49444
2024-09-25 10:23:00,133495.0,133640.0,133485.0,133590.0,21308,1,67625
2024-09-25 10:24:00,133590.0,133595.0,133500.0,133595.0,14113,1,43847
2024-09-25 10:25:00,133595.0,133595.0,133470.0,133490.0,12912,1,43053
2024-09-25 10:26:00,133490.0,133510.0,133315.0,133370.0,32979,1,100283
2024-09-25 10:27:00,133370.0,133405.0,133300.0,133330.0,13118,1,41907
2024-09-25 10:28:00,133325.0,133350.0,133235.0,133275.0,18427,1,55769
2024-09-25 10:29:00,133280.0,133290.0,133130.0,133155.0,25336,1,81266
2024-09-25 10:30:00,133155.0,133170.0,133045.0,133125.0,35810,1,127742
2024-09-25 10:31:00,133120.0,133275.0,133080.0,133155.0,25285,1,82972
2024-09-25 10:32:00,133160.0,133200.0,133065.0,133165.0,20348,1,70554
2024-09-25 10:33:00,133165.0,133185.0,133095.0,133165.0,10914,1,32792
2024-09-25 10:34:00,133170.0,133255.0,133090.0,133135.0,21288,1,70441
2024-09-25 10:35:00,133130.0,133145.0,133060.0,133080.0,12201,1,40423
2024-09-25 10:36:00,133080.0,133135.0,132965.0,133060.0,37567,1,123954
2024-09-25 10:37:00,133060.0,133125.0,133045.0,133090.0,10100,1,31109
2024-09-25 10:38:00,133090.0,133160.0,133040.0,133115.0,14271,1,42486
2024-09-25 10:39:00,133115.0,133155.0,133075.0,133085.0,10035,1,32602
2024-09-25 10:40:00,133085.0,133140.0,133020.0,133055.0,14380,1,47757
2024-09-25 10:41:00,133060.0,133075.0,133005.0,133025.0,10046,1,33464
2024-09-25 10:42:00,133025.0,133045.0,132925.0,132945.0,23300,1,76905
2024-09-25 10:43:00,132940.0,133040.0,132930.0,132985.0,13347,1,47603
2024-09-25 10:44:00,132985.0,133015.0,132955.0,132980.0,7044,1,22892
2024-09-25 10:45:00,132980.0,133010.0,132910.0,132940.0,13555,1,44766
2024-09-25 10:46:00,132945.0,133075.0,132930.0,133030.0,20367,1,66838
2024-09-25 10:47:00,133030.0,133110.0,133015.0,133055.0,14380,1,47161
2024-09-25 10:48:00,133055.0,133140.0,133025.0,133120.0,13564,1,40424
2024-09-25 10:49:00,133120.0,133145.0,133085.0,133090.0,10112,1,33637
2024-09-25 10:50:00,133095.0,133140.0,133065.0,133115.0,12045,1,42562
2024-09-25 10:51:00,133115.0,133170.0,133085.0,133130.0,12403,1,41054
2024-09-25 10:52:00,133125.0,133135.0,133085.0,133130.0,6257,1,20077
2024-09-25 10:53:00,133130.0,133180.0,133100.0,133105.0,11017,1,37676
2024-09-25 10:54:00,133110.0,133130.0,133065.0,133070.0,9630,1,30041
2024-09-25 10:55:00,133075.0,133120.0,133055.0,133090.0,9389,1,30063
2024-09-25 10:56:00,133090.0,133095.0,133005.0,133030.0,15127,1,50628
2024-09-25 10:57:00,133030.0,133035.0,132945.0,132965.0,12575,1,42669
2024-09-25 10:58:00,132960.0,132975.0,132940.0,132965.0,5847,1,20093
2024-09-25 10:59:00,132965.0,133040.0,132950.0,132995.0,11879,1,34110
2024-09-25 11:00:00,132995.0,133025.0,132925.0,133010.0,14462,1,47655
2024-09-25 11:01:00,133015.0,133020.0,132940.0,132955.0,9008,1,30885
2024-09-25 11:02:00,132950.0,133005.0,132935.0,132980.0,6170,1,22399
2024-09-25 11:03:00,132980.0,133040.0,132945.0,133020.0,9038,1,32341
2024-09-25 11:04:00,133025.0,133080.0,133010.0,133055.0,11620,1,39977
2024-09-25 11:05:00,133050.0,133145.0,133040.0,133120.0,15786,1,56786
2024-09-25 11:06:00,133120.0,133170.0,133110.0,133125.0,10558,1,36159
2024-09-25 11:07:00,133130.0,133130.0,133080.0,133115.0,8081,1,27229
2024-09-25 11:08:00,133110.0,133135.0,133095.0,133105.0,4442,1,15472
2024-09-25 11:09:00,133105.0,133145.0,133065.0,133145.0,7749,1,25907
2024-09-25 11:10:00,133145.0,133145.0,133040.0,133060.0,10770,1,38704
2024-09-25 11:11:00,133060.0,133120.0,133035.0,133105.0,9187,1,31165
2024-09-25 11:12:00,133110.0,133130.0,133055.0,133055.0,6607,1,22406
2024-09-25 11:13:00,133055.0,133060.0,133010.0,133010.0,9737,1,35905
2024-09-25 11:14:00,133010.0,133050.0,133005.0,133025.0,6934,1,22970
2024-09-25 11:15:00,133025.0,133055.0,132950.0,132970.0,13878,1,46345
2024-09-25 11:16:00,132970.0,132990.0,132940.0,132980.0,7534,1,27685
2024-09-25 11:17:00,132975.0,132990.0,132865.0,132880.0,19689,1,72273
2024-09-25 11:18:00,132880.0,132940.0,132865.0,132925.0,12078,1,46716
2024-09-25 11:19:00,132925.0,132940.0,132810.0,132835.0,17305,1,59477
2024-09-25 11:20:00,132830.0,132865.0,132800.0,132835.0,14099,1,51060
2024-09-25 11:21:00,132830.0,132875.0,132735.0,132755.0,21272,1,76219
2024-09-25 11:22:00,132755.0,132770.0,132615.0,132625.0,24857,1,97512
2024-09-25 11:23:00,132635.0,132695.0,132595.0,132680.0,16054,1,64884
2024-09-25 11:24:00,132685.0,132740.0,132665.0,132735.0,10327,1,39300
2024-09-25 11:25:00,132730.0,132735.0,132665.0,132695.0,7698,1,28778
2024-09-25 11:26:00,132690.0,132695.0,132645.0,132690.0,7611,1,30276
2024-09-25 11:27:00,132690.0,132730.0,132675.0,132715.0,6345,1,23978
2024-09-25 11:28:00,132710.0,132795.0,132700.0,132770.0,13347,1,45470
2024-09-25 11:29:00,132770.0,132800.0,132680.0,132690.0,11619,1,44444
2024-09-25 11:30:00,132690.0,132735.0,132665.0,132705.0,11455,1,43293
2024-09-25 11:31:00,132705.0,132715.0,132665.0,132665.0,6804,1,25534
2024-09-25 11:32:00,132670.0,132710.0,132655.0,132675.0,6577,1,24155
2024-09-25 11:33:00,132675.0,132700.0,132660.0,132685.0,4145,1,15133
2024-09-25 11:34:00,132685.0,132785.0,132685.0,132780.0,10713,1,37624
2024-09-25 11:35:00,132785.0,132825.0,132755.0,132765.0,13125,1,49192
2024-09-25 11:36:00,132765.0,132850.0,132760.0,132830.0,11543,1,45997
2024-09-25 11:37:00,132835.0,132865.0,132815.0,132850.0,6772,1,23840
2024-09-25 11:38:00,132855.0,132980.0,132850.0,132960.0,20652,1,79438
2024-09-25 11:39:00,132955.0,133005.0,132950.0,133000.0,12086,1,48956
2024-09-25 11:40:00,133000.0,133070.0,132950.0,133050.0,19568,1,77443
2024-09-25 11:41:00,133050.0,133080.0,132945.0,132980.0,19260,1,77716
2024-09-25 11:42:00,132975.0,132995.0,132940.0,132965.0,7149,1,24676
2024-09-25 11:43:00,132965.0,132990.0,132920.0,132940.0,8028,1,28531
2024-09-25 11:44:00,132945.0,132950.0,132905.0,132945.0,7772,1,27176
2024-09-25 11:45:00,132940.0,133025.0,132910.0,132985.0,13739,1,51675
2024-09-25 11:46:00,132985.0,132995.0,132900.0,132980.0,14168,1,61875
2024-09-25 11:47:00,132985.0,133055.0,132960.0,133035.0,9945,1,36949
2024-09-25 11:48:00,133040.0,133075.0,133025.0,133055.0,8626,1,32503
2024-09-25 11:49:00,133050.0,133060.0,132985.0,133030.0,7888,1,28028
2024-09-25 11:50:00,133035.0,133065.0,133000.0,133030.0,6279,1,22077
2024-09-25 11:51:00,133030.0,133045.0,133005.0,133040.0,3910,1,13124
2024-09-25 11:52:00,133040.0,133120.0,133030.0,133105.0,11860,1,40232
2024-09-25 11:53:00,133100.0,133105.0,133000.0,133020.0,9632,1,33770
2024-09-25 11:54:00,133020.0,133040.0,132955.0,132990.0,11221,1,40883
2024-09-25 11:55:00,132985.0,133005.0,132975.0,132990.0,4023,1,15516
2024-09-25 11:56:00,132995.0,133035.0,132960.0,132965.0,7635,1,28890
2024-09-25 11:57:00,132960.0,133005.0,132940.0,132950.0,7548,1,24246
2024-09-25 11:58:00,132950.0,132955.0,132820.0,132850.0,23202,1,82346
2024-09-25 11:59:00,132850.0,132880.0,132835.0,132880.0,7234,1,27184
2024-09-25 12:00:00,132875.0,132895.0,132835.0,132860.0,6738,1,24854
2024-09-25 12:01:00,132860.0,132920.0,132845.0,132865.0,6678,1,22023
2024-09-25 12:02:00,132860.0,132940.0,132850.0,132915.0,8045,1,27928
2024-09-25 12:03:00,132915.0,133000.0,132915.0,132965.0,12255,1,42773
2024-09-25 12:04:00,132960.0,132975.0,132940.0,132945.0,4323,1,16402
2024-09-25 12:05:00,132950.0,132950.0,132905.0,132915.0,5108,1,16863
2024-09-25 12:06:00,132920.0,132955.0,132905.0,132925.0,4105,1,13707
2024-09-25 12:07:00,132920.0,132925.0,132860.0,132860.0,8823,1,30730
2024-09-25 12:08:00,132860.0,132885.0,132850.0,132870.0,4813,1,18079
2024-09-25 12:09:00,132870.0,132920.0,132850.0,132905.0,5792,1,19945
2024-09-25 12:10:00,132910.0,132920.0,132835.0,132840.0,7711,1,27627
2024-09-25 12:11:00,132835.0,132855.0,132805.0,132835.0,7884,1,27318
2024-09-25 12:12:00,132840.0,132865.0,132830.0,132855.0,4160,1,15097
2024-09-25 12:13:00,132855.0,132860.0,132770.0,132785.0,9130,1,33593
2024-09-25 12:14:00,132785.0,132785.0,132710.0,132720.0,12598,1,46749
2024-09-25 12:15:00,132725.0,132745.0,132680.0,132700.0,9206,1,39970
2024-09-25 12:16:00,132700.0,132735.0,132675.0,132705.0,6165,1,24446
2024-09-25 12:17:00,132710.0,132720.0,132665.0,132675.0,5968,1,22847
2024-09-25 12:18:00,132680.0,132690.0,132660.0,132670.0,4642,1,16819
2024-09-25 12:19:00,132670.0,132700.0,132660.0,132670.0,3768,1,13827
2024-09-25 12:20:00,132675.0,132695.0,132660.0,132680.0,3495,1,12573
2024-09-25 12:21:00,132680.0,132725.0,132675.0,132710.0,6019,1,25023
2024-09-25 12:22:00,132705.0,132710.0,132635.0,132650.0,7111,1,28461
2024-09-25 12:23:00,132650.0,132660.0,132550.0,132575.0,16681,1,71210
2024-09-25 12:24:00,132575.0,132575.0,132525.0,132545.0,8445,1,34459
2024-09-25 12:25:00,132550.0,132565.0,132495.0,132555.0,9777,1,39947
2024-09-25 12:26:00,132555.0,132580.0,132530.0,132535.0,7374,1,28593
2024-09-25 12:27:00,132530.0,132585.0,132525.0,132565.0,4538,1,16561
2024-09-25 12:28:00,132565.0,132565.0,132480.0,132490.0,7519,1,28081
2024-09-25 12:29:00,132490.0,132505.0,132435.0,132440.0,11333,1,47526
2024-09-25 12:30:00,132440.0,132535.0,132420.0,132475.0,18587,1,82110
2024-09-25 12:31:00,132470.0,132490.0,132415.0,132425.0,5646,1,23473
2024-09-25 12:32:00,132425.0,132455.0,132360.0,132380.0,13936,1,57642
2024-09-25 12:33:00,132380.0,132460.0,132360.0,132420.0,12171,1,51912
2024-09-25 12:34:00,132420.0,132460.0,132360.0,132375.0,7391,1,30395
2024-09-25 12:35:00,132375.0,132445.0,132360.0,132440.0,6548,1,26846
2024-09-25 12:36:00,132440.0,132475.0,132435.0,132445.0,7761,1,30552
2024-09-25 12:37:00,132445.0,132500.0,132440.0,132495.0,5873,1,20943
2024-09-25 12:38:00,132490.0,132530.0,132465.0,132515.0,7041,1,29524
2024-09-25 12:39:00,132515.0,132545.0,132500.0,132515.0,5572,1,21541
2024-09-25 12:40:00,132520.0,132525.0,132490.0,132515.0,4526,1,18813
2024-09-25 12:41:00,132510.0,132515.0,132495.0,132510.0,2012,1,7216
2024-09-25 12:42:00,132510.0,132515.0,132390.0,132400.0,12085,1,48422
2024-09-25 12:43:00,132405.0,132405.0,132325.0,132390.0,17574,1,70163
2024-09-25 12:44:00,132385.0,132390.0,132360.0,132380.0,3481,1,11790
2024-09-25 12:45:00,132375.0,132390.0,132335.0,132345.0,4900,1,17918
2024-09-25 12:46:00,132345.0,132415.0,132345.0,132405.0,7028,1,27091
2024-09-25 12:47:00,132410.0,132425.0,132375.0,132410.0,3915,1,14599
2024-09-25 12:48:00,132415.0,132460.0,132405.0,132435.0,6068,1,21916
2024-09-25 12:49:00,132435.0,132440.0,132410.0,132410.0,2661,1,9371
2024-09-25 12:50:00,132410.0,132490.0,132405.0,132475.0,9309,1,35973
2024-09-25 12:51:00,132475.0,132540.0,132445.0,132515.0,16379,1,74050
2024-09-25 12:52:00,132515.0,132520.0,132440.0,132495.0,6521,1,23678
2024-09-25 12:53:00,132495.0,132570.0,132490.0,132550.0,10009,1,36720
2024-09-25 12:54:00,132555.0,132585.0,132530.0,132565.0,6607,1,26008
2024-09-25 12:55:00,132565.0,132575.0,132525.0,132530.0,4133,1,16691
2024-09-25 12:56:00,132530.0,132550.0,132495.0,132505.0,6490,1,25540
2024-09-25 12:57:00,132505.0,132515.0,132460.0,132485.0,6221,1,26553
2024-09-25 12:58:00,132485.0,132540.0,132480.0,132510.0,4829,1,17658
2024-09-25 12:59:00,132510.0,132520.0,132460.0,132465.0,3788,1,12597
2024-09-25 13:00:00,132470.0,132480.0,132425.0,132455.0,9838,1,37745
2024-09-25 13:01:00,132455.0,132530.0,132450.0,132500.0,6611,1,24247
2024-09-25 13:02:00,132500.0,132535.0,132480.0,132530.0,4080,1,15337
2024-09-25 13:03:00,132530.0,132550.0,132510.0,132535.0,4453,1,17104
2024-09-25 13:04:00,132535.0,132555.0,132525.0,132530.0,2786,1,10949
2024-09-25 13:05:00,132530.0,132580.0,132520.0,132575.0,5752,1,20290
2024-09-25 13:06:00,132575.0,132635.0,132530.0,132555.0,17311,1,65078
2024-09-25 13:07:00,132555.0,132560.0,132495.0,132510.0,7319,1,26350
2024-09-25 13:08:00,132510.0,132575.0,132505.0,132560.0,4492,1,17327
